dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
BDD,157,b2331b83-a28e6b57,1280,720,203,14774,13.0,13,0.06403940886699508,0.0,0,0.0,0.0,0.0,0.0321258254918698,4,505.26992538650825,5571.6007164920575,2153.051835873212,2,0.24386414142189225,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14775,23.0,19,0.11330049261083744,17.391304347826086,1,4.0,4.0,4.0,0.02262820017654765,3,264.1389142840242,2678.3873551909137,674.9849558819402,1,0.2713418795617126,1,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14776,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.007425433194624904,0,237.4275028274445,245.57685338917491,242.647178714352,0,0.017120464835471277,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14777,7.0,7,0.034482758620689655,0.0,0,0.0,0.0,0.0,0.048109243182684426,3,2021.240128948524,16099.732091485681,6262.116011645054,3,0.4293756533316075,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14778,16.0,16,0.07881773399014778,0.0,0,0.0,0.0,0.0,0.014856718062088773,0,228.38820945422893,1981.9018145579566,686.8855030342916,2,0.21480396989055586,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14779,5.0,5,0.024630541871921183,0.0,0,0.0,0.0,0.0,0.006906908610434102,0,195.82162078271173,274.2872231175879,242.3021648191512,0,0.1015728182524387,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14780,10.0,10,0.04926108374384237,0.0,0,0.0,0.0,0.0,0.0051881129599424215,0,201.1165828722039,340.3321114640484,275.88622950304057,0,0.08302788665604924,0,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14781,11.0,11,0.054187192118226604,0.0,0,0.0,0.0,0.0,0.03814143934794941,4,517.8763923555845,3857.9633327804227,1907.0468761707752,0,0.2302329036670335,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14782,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.010341979141364699,0,226.56132838209697,287.40440565507157,254.1142223499511,0,0.15399427412784794,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14783,45.0,45,0.22167487684729065,0.0,0,0.0,0.0,0.0,0.003556093639641321,0,121.99733195471316,837.9773856947538,615.3000075870016,2,0.13206306819470262,3,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14784,7.0,4,0.034482758620689655,42.857142857142854,1,3.0,3.0,3.0,0.09744248943742968,3,1701.1878367065276,13046.960801993298,8719.972748687813,1,1.703258680557543,2,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14785,45.0,45,0.22167487684729065,0.0,0,0.0,0.0,0.0,0.003514955952666501,0,226.8741683413534,2609.692264538849,1551.4395598969681,0,0.09208867775355843,1,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14786,8.0,8,0.03940886699507389,0.0,0,0.0,0.0,0.0,0.023548735903791914,0,2251.07271863864,7305.912721032798,4298.393396272959,0,0.2583940177809691,2,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14787,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,292.4225948187184,292.4225948187184,292.4225948187184,0,0.0,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14788,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.030288605589321303,0,158.93450315420557,642.5120622104214,400.7232826823135,0,3.04262164262109,0,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14789,5.0,5,0.024630541871921183,0.0,0,0.0,0.0,0.0,0.020369856143455232,0,763.9772754937278,1141.608183212759,1000.9169813175647,0,0.1201838152512216,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14790,4.0,4,0.019704433497536946,0.0,0,0.0,0.0,0.0,0.022603615262336535,0,529.666668829791,731.3495547809334,626.3607431425479,0,0.19918251274514656,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14791,80.0,51,0.39408866995073893,36.25,2,14.5,22.0,7.0,0.01065146090527745,1,163.2203392354453,39156.19799119102,6497.676823215465,4,0.38634667731853917,8,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14792,8.0,8,0.03940886699507389,0.0,0,0.0,0.0,0.0,0.023277383811657067,0,311.6652442613374,1152.3207646870378,892.3114035551325,1,0.3190771702931069,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14793,8.0,8,0.03940886699507389,0.0,0,0.0,0.0,0.0,0.02177971686064469,0,129.21312465635768,1492.535027222955,770.225345788748,2,0.461794057809119,1,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14794,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.02456066657183898,0,799.7331206482091,949.6678674359179,874.7004940420635,0,0.18748097698665003,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14795,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,587.3638131744896,587.3638131744896,587.3638131744896,0,0.0,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14796,10.0,10,0.04926108374384237,0.0,0,0.0,0.0,0.0,0.050292428243957875,5,851.3702336120731,55882.14113243767,20777.474186213098,7,0.7498554206210106,2,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14797,57.0,40,0.28078817733990147,29.82456140350877,3,5.666666666666667,8.0,2.0,0.0036624496059837644,0,139.03604005949887,426.4917797026382,270.81794009114327,1,0.160112966434601,2,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14798,7.0,4,0.034482758620689655,42.857142857142854,1,3.0,3.0,3.0,0.03903702072273601,1,321.2578458744467,1265.5161047344366,822.4778045197284,1,1.0254939275595334,1,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14799,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.05624725897658661,0,918.8456881630588,3402.2376660684076,2160.5416771157334,0,0.729929011918539,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14800,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.05435581171216808,0,1830.4491858564431,2424.9480289642524,2127.698607410348,0,0.3247830356075419,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14801,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.09740774684957978,0,1141.7514846047525,8929.919997661958,5035.835741133355,0,6.8212466706389145,0,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14802,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.0567554489619882,0,706.4748045585432,1300.4762740767003,1003.4755393176217,0,0.8407963959724402,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14803,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,1035.7175607128104,1035.7175607128104,1035.7175607128104,0,0.0,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14804,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,1220.9093429088223,1220.9093429088223,1220.9093429088223,0,0.0,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14805,82.0,75,0.4039408866995074,8.536585365853659,1,7.0,7.0,7.0,0.00729344485312482,2,387.08094310416084,4385.875875104051,840.5674807809062,3,0.16916541025114396,4,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14806,78.0,72,0.3842364532019704,7.6923076923076925,1,6.0,6.0,6.0,0.007735535287950624,3,470.2274928962757,3511.517989050833,1096.9443788249282,2,0.15008573020608498,5,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14807,38.0,30,0.18719211822660098,21.052631578947366,1,8.0,8.0,8.0,0.003557766988658864,0,140.83703764307444,991.2599009516805,513.3550657276236,0,0.12887809848703136,0,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14808,65.0,43,0.32019704433497537,33.84615384615385,3,7.333333333333333,13.0,1.0,0.005184828180114676,0,168.04850534405904,2576.902202671581,1316.7159246062952,9,0.3515832384279661,12,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14809,71.0,61,0.3497536945812808,14.084507042253522,2,5.0,8.0,2.0,0.012041772480919376,3,283.4413420597269,5068.363409044029,2371.7465626243365,4,0.21527946729338343,2,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14810,69.0,63,0.3399014778325123,8.695652173913043,1,6.0,6.0,6.0,0.009948986932409103,1,195.99707558987282,4212.905121033179,2126.826884468036,8,0.2804286869222649,9,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14811,73.0,65,0.35960591133004927,10.95890410958904,2,4.0,7.0,1.0,0.01063074643533673,2,249.19635331719218,5192.6983453843595,1424.1855971280547,7,0.34516594519921295,9,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14812,61.0,56,0.30049261083743845,8.19672131147541,1,5.0,5.0,5.0,0.0074934434984585165,0,610.9626069792982,7115.454151695081,4243.747111491618,3,0.17883797155042833,2,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14813,26.0,26,0.12807881773399016,0.0,0,0.0,0.0,0.0,0.005056777255809532,0,267.17235580112816,4587.464802372832,2746.600029543341,2,0.12370404559450052,4,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14814,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.005594332102612356,0,335.4051134296048,403.8158206945056,369.6104670620552,0,0.20396441355763323,0,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14815,68.0,58,0.33497536945812806,14.705882352941178,3,3.3333333333333335,6.0,1.0,0.008909864664417346,0,505.56378080880114,19078.54371347663,7268.589900299472,7,0.3044379277811649,21,truck
BDD,157,b2331b83-a28e6b57,1280,720,203,14816,6.0,6,0.029556650246305417,0.0,0,0.0,0.0,0.0,0.009811145479087305,0,274.3733483370738,608.0747459962929,470.63076282698563,2,0.2865864762709668,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14817,98.0,91,0.4827586206896552,7.142857142857142,1,7.0,7.0,7.0,0.007190666802342353,5,283.63566769701845,50221.691626519525,3016.8093961574223,2,0.11341762683745747,9,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14818,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.0027187005117161422,0,617.6481574167907,777.9691443286752,712.120979308913,0,0.1281638417508702,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14819,101.0,58,0.4975369458128079,42.57425742574257,2,21.5,36.0,7.0,0.005703755619932168,1,113.69303961207854,13850.04428342685,1117.9985758826922,2,0.1819007435689729,11,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14820,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.008093434954762994,0,211.07016912538867,801.4768290789842,520.1926682472682,1,0.599557327554973,1,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14821,61.0,31,0.30049261083743845,49.18032786885246,4,7.5,14.0,4.0,0.0086796623603849,1,99.66703965643514,1409.2772644370561,811.4305881107792,6,0.4570343246450495,6,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14822,61.0,26,0.30049261083743845,57.377049180327866,3,11.666666666666666,26.0,4.0,0.008471314935983222,0,330.99068313497804,1329.9959812397842,692.687823361784,2,0.24588625588355992,1,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14823,34.0,27,0.16748768472906403,20.588235294117645,2,3.5,4.0,3.0,0.004958134289872888,0,261.0160500277373,1313.0197564751709,844.9064472433589,4,0.32155146976239346,7,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14824,43.0,31,0.21182266009852216,27.906976744186046,3,4.0,6.0,3.0,0.006844531873575598,0,169.29104386012952,1219.054362937415,690.5777259899207,8,0.5144101916492695,12,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14825,5.0,5,0.024630541871921183,0.0,0,0.0,0.0,0.0,0.0009400402044373728,0,342.56298221336715,369.6563626255744,349.87004278445266,0,0.019535122610993307,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14826,22.0,22,0.10837438423645321,0.0,0,0.0,0.0,0.0,0.00027165508104013883,0,145.04989032628293,188.26198600138034,160.6636336819244,0,0.053168049113568566,0,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14827,20.0,20,0.09852216748768473,0.0,0,0.0,0.0,0.0,0.000817462266634265,0,215.10128804006152,380.59271446405546,281.86348579602765,0,0.0832158231211319,1,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14828,89.0,74,0.43842364532019706,16.853932584269664,2,7.5,8.0,7.0,0.0041021823879089205,0,154.16389251613776,1019.3026103784647,367.98425253369817,2,0.13743672008405725,9,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14829,45.0,35,0.22167487684729065,22.22222222222222,2,5.0,7.0,3.0,0.004688737487497001,0,281.16656487474273,1379.0653221116117,1035.8771818850435,4,0.2552515629759671,4,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14830,83.0,75,0.4088669950738916,9.63855421686747,1,8.0,8.0,8.0,0.008207438354055248,3,202.47297501514097,70152.47099578634,4271.472238087606,2,0.13907726918223054,4,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14831,24.0,24,0.11822660098522167,0.0,0,0.0,0.0,0.0,0.040623307425749364,10,10029.196104367555,153823.0299602415,105451.95110713714,3,0.23143756391617032,13,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14832,55.0,43,0.270935960591133,21.818181818181817,1,12.0,12.0,12.0,0.01187041248540103,1,471.84369771890033,2882.6701523032775,1187.8037291503397,1,0.14577901162518428,4,rider
BDD,157,b2331b83-a28e6b57,1280,720,203,14833,55.0,40,0.270935960591133,27.27272727272727,1,15.0,15.0,15.0,0.01244718509470036,1,131.22780816644217,1698.8069359381457,669.4646713772981,3,0.23038596452261365,7,bicycle
BDD,157,b2331b83-a28e6b57,1280,720,203,14834,6.0,6,0.029556650246305417,0.0,0,0.0,0.0,0.0,0.002113052158268744,0,222.8591739462966,313.1725077843858,268.85574942640625,0,0.10928922835101643,1,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14835,25.0,25,0.12315270935960591,0.0,0,0.0,0.0,0.0,0.01653577934335421,3,299.62399061270804,3936.703402942747,880.1745564151925,3,0.21306604116956776,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14836,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.00026850625001296005,0,269.18866638954677,347.3736201537777,295.2503176442904,0,0.1125372642424884,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14837,8.0,8,0.03940886699507389,0.0,0,0.0,0.0,0.0,0.002199015251684172,0,119.23281751244508,256.9930979037097,200.0576916025463,0,0.13858772282311174,1,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14838,6.0,6,0.029556650246305417,0.0,0,0.0,0.0,0.0,0.001563280291178503,0,283.13018513111535,353.3190827451004,318.7463723883156,0,0.09685061666182657,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14839,28.0,28,0.13793103448275862,0.0,0,0.0,0.0,0.0,0.01587396763447275,3,381.35506092237176,17074.58885800118,1931.3774910614868,4,0.19848892259399914,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14840,8.0,8,0.03940886699507389,0.0,0,0.0,0.0,0.0,0.005256691562895477,0,880.2164053609007,2480.483031622573,1723.8033174242291,2,0.29076357888816623,3,rider
BDD,157,b2331b83-a28e6b57,1280,720,203,14841,8.0,8,0.03940886699507389,0.0,0,0.0,0.0,0.0,0.005047564744401168,0,662.693061070404,1633.6962745783144,1167.7702420452956,1,0.26583013648394377,3,bicycle
BDD,157,b2331b83-a28e6b57,1280,720,203,14842,15.0,15,0.07389162561576355,0.0,0,0.0,0.0,0.0,0.02834645200453375,3,549.5870342820202,4347.3182259343575,1539.4071378093781,0,0.1691412941217499,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14843,45.0,45,0.22167487684729065,0.0,0,0.0,0.0,0.0,0.005817057855632649,0,145.04989032628418,598.4589777820908,307.61210561556584,2,0.12831213432149813,8,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14844,33.0,33,0.1625615763546798,0.0,0,0.0,0.0,0.0,0.012450364228485795,0,624.7020868434247,17293.785172121145,4082.6417480379373,1,0.1718186704552942,7,truck
BDD,157,b2331b83-a28e6b57,1280,720,203,14845,11.0,11,0.054187192118226604,0.0,0,0.0,0.0,0.0,0.03721779853883598,3,634.6961020536476,5324.110673333696,1768.9930833431574,4,0.34996269542188124,1,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14846,33.0,33,0.1625615763546798,0.0,0,0.0,0.0,0.0,0.012976388689537252,0,216.21922649502326,13307.592037394663,2685.810385557741,1,0.18973623654295071,5,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14847,10.0,10,0.04926108374384237,0.0,0,0.0,0.0,0.0,0.036547111278642144,3,973.7523604808896,6715.348887609227,2784.8281497722087,0,0.2435726793617366,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14848,33.0,33,0.1625615763546798,0.0,0,0.0,0.0,0.0,0.012899938313137082,0,217.96111345451658,16205.038149161814,3276.534663332721,0,0.1864296037695404,3,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14849,10.0,10,0.04926108374384237,0.0,0,0.0,0.0,0.0,0.04209118454353998,4,479.6759939469378,15302.569555959284,4844.205865313762,3,0.4848196845416974,1,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14850,10.0,10,0.04926108374384237,0.0,0,0.0,0.0,0.0,0.04000132963653494,3,894.2128457394798,11548.311168293045,3865.831483672354,2,0.33758575237209476,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14851,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.010919024133649905,0,999.4248807945727,1199.273327583406,1099.3491041889893,0,0.19996344960908694,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14852,35.0,35,0.1724137931034483,0.0,0,0.0,0.0,0.0,0.00622430282389922,0,199.80119630504558,403.8326695593326,289.07349445586476,0,0.14230600090532478,7,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14853,7.0,7,0.034482758620689655,0.0,0,0.0,0.0,0.0,0.044373427138305215,4,1004.8487311534751,1956.2248388840885,1394.5289386013671,0,0.17187166819779423,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14854,10.0,10,0.04926108374384237,0.0,0,0.0,0.0,0.0,0.037757967945886844,3,981.6064388508034,14520.386943743311,4483.007782266672,3,0.3705291237576795,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14855,9.0,9,0.04433497536945813,0.0,0,0.0,0.0,0.0,0.04188701010990005,3,1408.967536126103,14945.634527707087,4797.906032534493,4,0.3811920835926247,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14856,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.07776600724986274,0,3256.0040658991493,3496.74155230826,3376.3728091037046,0,0.07393648212249108,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14857,7.0,7,0.034482758620689655,0.0,0,0.0,0.0,0.0,0.05469455595595437,3,1003.9783615498901,11087.87221726832,3545.4637697636404,3,0.5421938253135846,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14858,7.0,7,0.034482758620689655,0.0,0,0.0,0.0,0.0,0.021309788969211804,0,793.9282196224633,1582.097744003359,1091.5035664777768,0,0.14508487825329622,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14859,9.0,9,0.04433497536945813,0.0,0,0.0,0.0,0.0,0.045441910883554995,3,1682.673887576979,13850.295327235865,4683.276473286018,2,0.32216867437377983,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14860,6.0,5,0.029556650246305417,16.666666666666664,1,1.0,1.0,1.0,0.07544268152106756,3,1537.6996942426101,10926.673016173243,4818.077650275029,2,0.6766917976415119,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14861,30.0,30,0.1477832512315271,0.0,0,0.0,0.0,0.0,0.012300625983775548,0,289.9247529165889,13390.630406404935,2556.291794214206,0,0.16731749178219865,4,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14862,5.0,5,0.024630541871921183,0.0,0,0.0,0.0,0.0,0.011980394332837568,0,344.38061599351624,788.0950295545955,529.1970257079442,1,0.4107250548590557,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14863,7.0,7,0.034482758620689655,0.0,0,0.0,0.0,0.0,0.034489284416549554,3,2691.8016622584646,8544.656142124484,5760.739860623965,3,0.5384468732688334,5,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14864,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,1188.523202255409,1188.523202255409,1188.523202255409,0,0.0,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14865,28.0,28,0.13793103448275862,0.0,0,0.0,0.0,0.0,0.010188225885984139,0,135.20773765442783,6138.812235537679,1383.5883785657957,1,0.1850020527230323,2,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14866,24.0,21,0.11822660098522167,12.5,1,3.0,3.0,3.0,0.018129991802515812,1,203.9433222669007,12639.224670817843,3277.674084666008,2,0.3189856655428832,4,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14867,8.0,8,0.03940886699507389,0.0,0,0.0,0.0,0.0,0.013228940122222265,0,332.22645697262624,721.9436343309571,462.37781738143065,0,0.2576317192770406,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14868,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.007940497776314925,0,1959.7936630552597,2755.439821516029,2357.6167422856442,0,0.288754685276708,0,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14869,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,573.2919731154033,573.2919731154033,573.2919731154033,0,0.0,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14870,7.0,5,0.034482758620689655,28.57142857142857,1,2.0,2.0,2.0,0.02447926770002086,1,468.5182222978258,775.0969953862746,652.0128385051833,0,0.2000945939168482,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14871,1.0,1,0.0049261083743842365,0.0,0,0.0,0.0,0.0,0.0,0,4067.870480858372,4067.870480858372,4067.870480858372,0,0.0,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14872,25.0,25,0.12315270935960591,0.0,0,0.0,0.0,0.0,0.0094416030503792,0,273.73842278268285,4797.567465583241,1186.4514275178362,0,0.16351713978245672,3,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14873,4.0,4,0.019704433497536946,0.0,0,0.0,0.0,0.0,0.07354734810759794,3,3708.893526494506,12606.086339823512,6919.739281013376,1,0.52661200325553,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14874,8.0,8,0.03940886699507389,0.0,0,0.0,0.0,0.0,0.050868322118939525,4,1354.0142741141053,6713.515171878148,3483.0568783735393,1,0.31356790559489134,1,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14875,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.09204542717766584,2,4775.4963998791245,8094.416607602007,6421.912698361174,1,0.45241843998653597,1,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14876,4.0,4,0.019704433497536946,0.0,0,0.0,0.0,0.0,0.08424215232633181,2,1464.8768124802461,3593.781425794192,2502.1743258599286,1,0.3585667390819338,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14877,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.07585935741007713,0,661.3331111596649,1932.3352776524862,1296.8341944060755,0,1.9218789215983543,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14878,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.07315604150320927,0,1891.4383614767264,2391.678165210643,2141.5582633436848,0,0.2644758686946362,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14879,2.0,2,0.009852216748768473,0.0,0,0.0,0.0,0.0,0.07957837800028775,0,3828.338816975245,4919.228900684414,4373.783858829829,0,0.2849512898053983,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14880,17.0,17,0.08374384236453201,0.0,0,0.0,0.0,0.0,0.026065647886675706,4,430.6168301258111,8098.272222236757,1878.684866023676,5,0.4084725450909541,6,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14881,15.0,9,0.07389162561576355,40.0,1,6.0,6.0,6.0,0.04747573847208039,5,271.23954585950514,6244.8902051218165,1930.3976577272088,3,0.7209998445097888,2,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14882,14.0,10,0.06896551724137931,28.57142857142857,1,4.0,4.0,4.0,0.038529826586074074,3,462.44382638363703,3226.954518402806,1149.280998373496,2,0.46939139303800403,0,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14883,17.0,17,0.08374384236453201,0.0,0,0.0,0.0,0.0,0.019313416044588454,0,831.4542182953159,10913.277583276855,3777.7066670048403,1,0.2589127159333893,2,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14884,13.0,7,0.06403940886699508,46.15384615384615,1,6.0,6.0,6.0,0.009635792166067352,0,265.7095490290534,476.58587738785906,386.00141209027606,0,0.21669028672223523,4,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14885,13.0,13,0.06403940886699508,0.0,0,0.0,0.0,0.0,0.0072504391275783585,0,290.4360256538478,800.0103845569247,536.002414169018,0,0.22927681214725074,3,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14886,9.0,9,0.04433497536945813,0.0,0,0.0,0.0,0.0,0.03662105445892938,3,625.4206680128044,5582.106907072262,2621.1349006188334,1,0.3343248060211188,1,pedestrian
BDD,157,b2331b83-a28e6b57,1280,720,203,14887,11.0,11,0.054187192118226604,0.0,0,0.0,0.0,0.0,0.0059354580610286615,0,229.164536204327,421.6736568054179,342.5131073929143,1,0.1309854080635801,1,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14888,9.0,9,0.04433497536945813,0.0,0,0.0,0.0,0.0,0.007306434287435631,0,338.5295255107771,588.6274192071322,433.61441842857545,0,0.09146036002046715,1,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14889,6.0,6,0.029556650246305417,0.0,0,0.0,0.0,0.0,0.006597033761978621,0,323.0868437534475,825.5451325121148,668.9471322718665,1,0.372793159895399,1,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14890,5.0,5,0.024630541871921183,0.0,0,0.0,0.0,0.0,0.030087344399104862,1,780.8880222701023,2940.241161824417,1788.9656470877399,3,0.6290224312317156,2,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14891,4.0,4,0.019704433497536946,0.0,0,0.0,0.0,0.0,0.0076596203283159905,0,226.91168324118547,279.2144120327388,249.46532723263664,0,0.12159266142590149,0,car
BDD,157,b2331b83-a28e6b57,1280,720,203,14892,4.0,4,0.019704433497536946,0.0,0,0.0,0.0,0.0,0.006968098104491724,0,297.5193456591142,489.174679556405,389.12426753139107,1,0.2274292722111727,1,car
