dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
MOT17,3,MOT17-13-DPM,1920,1080,750,431,5.0,5,0.006666666666666667,0.0,0,0,0,0,0.0036740987444270523,0,3638.0,4028.0,3893.4,0,0.04859984932763553,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,432,145.0,145,0.19333333333333333,0.0,0,0,0,0,0.007246356621594359,0,4998.0,71724.0,24066.02068965517,0,0.04264658518362775,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,433,50.0,50,0.06666666666666667,0.0,0,0,0,0,0.0014630002952521785,0,518.0,640.0,586.72,0,0.010498255755822037,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,434,38.0,38,0.050666666666666665,0.0,0,0,0,0,0.010690545397483826,0,1518.0,2475.0,1945.3684210526317,0,0.03868557946260059,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,435,78.0,78,0.104,0.0,0,0,0,0,0.001311618438098509,0,1610.0,5341.0,2909.8846153846152,0,0.04383511195900425,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,436,159.0,159,0.212,0.0,0,0,0,0,0.005811527963631671,0,2346.0,48480.0,15278.880503144654,0,0.06756778922645075,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,437,20.0,20,0.02666666666666667,0.0,0,0,0,0,0.0008307884018116226,0,882.0,1196.0,1047.05,0,0.02741029490136778,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,438,6.0,6,0.008,0.0,0,0,0,0,0.0029909524353906787,0,1809.0,1848.0,1817.3333333333333,0,0.007297702297702298,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,439,156.0,156,0.208,0.0,0,0,0,0,0.0059788727164407805,0,1586.0,10472.0,4173.865384615385,0,0.02341831089799921,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,440,61.0,61,0.08133333333333333,0.0,0,0,0,0,0.003843739456873435,0,2800.0,6302.0,4426.327868852459,0,0.0377539986989425,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,441,68.0,68,0.09066666666666667,0.0,0,0,0,0,0.014876005897788924,0,6302.0,20303.0,15686.10294117647,0,0.03648345248735887,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,442,98.0,98,0.13066666666666665,0.0,0,0,0,0,0.002237998640743454,0,1260.0,2343.0,1670.5,0,0.04319829980287489,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,443,77.0,77,0.10266666666666667,0.0,0,0,0,0,0.0014392405047697102,0,2146.0,4988.0,3146.4285714285716,0,0.04210367367101366,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,444,156.0,156,0.208,0.0,0,0,0,0,0.005980410710032559,0,3870.0,50512.0,18101.916666666668,1,0.07540684314214631,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,445,80.0,80,0.10666666666666667,0.0,0,0,0,0,0.0015748412948312016,0,3232.0,8784.0,5704.0,0,0.027923909310424717,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,446,44.0,44,0.058666666666666666,0.0,0,0,0,0,0.0030587982521591934,0,1219.0,2175.0,1655.7272727272727,0,0.023854134010165513,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,447,118.0,118,0.15733333333333333,0.0,0,0,0,0,0.001629591949819314,0,992.0,2263.0,1711.6949152542372,0,0.030016702945506124,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,448,165.0,165,0.22,0.0,0,0,0,0,0.005242066908256585,0,1848.0,8308.0,4028.830303030303,0,0.02533963891373109,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,449,143.0,143,0.19066666666666668,0.0,0,0,0,0,0.0016635033399224717,0,1239.0,1950.0,1677.986013986014,0,0.015715053732662815,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,450,146.0,146,0.19466666666666665,0.0,0,0,0,0,0.004862858411575683,0,1403.0,7440.0,4310.054794520548,0,0.0477480298449762,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,451,8.0,8,0.010666666666666666,0.0,0,0,0,0,0.017876655252530935,0,5676.0,7506.0,6303.5,0,0.043445486439819055,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,452,183.0,183,0.244,0.0,0,0,0,0,0.006964100597665755,0,1920.0,75656.0,13430.77049180328,0,0.04509823555469378,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,453,77.0,77,0.10266666666666667,0.0,0,0,0,0,0.0019187849344703535,0,954.0,1407.0,1192.3506493506493,0,0.02372871355919964,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,454,159.0,159,0.212,0.0,0,0,0,0,0.006871014554592542,0,3565.0,43740.0,15472.82389937107,1,0.06745712607976613,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,455,31.0,31,0.04133333333333333,0.0,0,0,0,0,0.0012096741728992847,0,1037.0,1876.0,1526.0967741935483,0,0.0869008015544184,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,456,25.0,25,0.03333333333333333,0.0,0,0,0,0,0.0012290268741087663,0,1496.0,2025.0,1695.6,0,0.01316135079735606,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,457,180.0,180,0.24,0.0,0,0,0,0,0.006729089036670648,0,2156.0,37994.0,11461.744444444445,0,0.0487780765442634,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,458,122.0,122,0.16266666666666665,0.0,0,0,0,0,0.008041737603796676,0,4699.0,32640.0,12939.147540983606,0,0.023205828606764872,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,459,45.0,45,0.06,0.0,0,0,0,0,0.0022236841680663153,0,828.0,1173.0,973.4222222222222,0,0.02426935034990594,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,460,191.0,191,0.25466666666666665,0.0,0,0,0,0,0.004180623086760003,0,1891.0,5904.0,4151.581151832461,0,0.015898661548786483,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,461,16.0,16,0.021333333333333333,0.0,0,0,0,0,0.017264166683327895,0,6468.0,12528.0,9025.9375,0,0.05812676710616496,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,462,15.0,15,0.02,0.0,0,0,0,0,0.016557518164171302,0,6478.0,13090.0,9377.666666666666,0,0.05948429453426757,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,463,42.0,42,0.056,0.0,0,0,0,0,0.001831072917595469,0,846.0,1275.0,1029.0,0,0.02620879834308666,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,464,59.0,59,0.07866666666666666,0.0,0,0,0,0,0.0022306370901446003,0,972.0,1275.0,1172.0677966101696,0,0.013216434255964799,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,465,107.0,107,0.14266666666666666,0.0,0,0,0,0,0.001958345272817501,0,1150.0,2016.0,1452.4859813084113,0,0.01854320167883451,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,466,56.0,56,0.07466666666666667,0.0,0,0,0,0,0.00241358597028276,0,1564.0,2400.0,1897.0535714285713,0,0.02821557505605614,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,467,84.0,84,0.112,0.0,0,0,0,0,0.00211397883322651,0,1512.0,2128.0,1684.202380952381,0,0.016864210703619858,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,468,27.0,27,0.036,0.0,0,0,0,0,0.013405791496782978,0,2793.0,3710.0,3178.296296296296,0,0.017126692056335185,1,human
MOT17,3,MOT17-13-DPM,1920,1080,750,469,205.0,205,0.2733333333333333,0.0,0,0,0,0,0.0032505944425398033,0,1715.0,3050.0,2361.9756097560976,0,0.013025042043155431,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,470,149.0,149,0.19866666666666666,0.0,0,0,0,0,0.004464307725895202,0,6100.0,45461.0,20436.073825503358,0,0.015265010376619233,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,471,47.0,47,0.06266666666666666,0.0,0,0,0,0,0.002885966076333036,0,990.0,1260.0,1188.6170212765958,0,0.010961441188778587,1,human
MOT17,3,MOT17-13-DPM,1920,1080,750,472,11.0,11,0.014666666666666666,0.0,0,0,0,0,0.0007782903520149135,0,4761.0,4896.0,4773.272727272727,0,0.002835538752362949,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,473,14.0,14,0.018666666666666668,0.0,0,0,0,0,0.00966707525139641,0,18620.0,27540.0,22314.428571428572,0,0.031086804293857677,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,474,68.0,68,0.09066666666666667,0.0,0,0,0,0,0.0016579658874841783,0,924.0,1092.0,999.8676470588235,0,0.008416565469143215,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,475,18.0,18,0.024,0.0,0,0,0,0,0.0016175986217164696,0,510.0,649.0,525.4444444444445,0,0.012598567932565937,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,476,20.0,20,0.02666666666666667,0.0,0,0,0,0,0.0014619140261552534,0,576.0,693.0,686.5,0,0.011678106250474671,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,477,9.0,9,0.012,0.0,0,0,0,0,0.01901070490490571,0,15438.0,15624.0,15458.666666666666,0,0.001488095238095238,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,478,78.0,78,0.104,0.0,0,0,0,0,0.0012244277332844815,0,1242.0,1914.0,1542.0641025641025,0,0.006836420344705958,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,479,78.0,78,0.104,0.0,0,0,0,0,0.0015868568171229533,0,483.0,1079.0,734.9487179487179,0,0.10461313610828307,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,480,48.0,48,0.064,0.0,0,0,0,0,0.001580820822039507,0,1112.0,1870.0,1487.2916666666667,0,0.04156919599005126,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,481,132.0,132,0.176,0.0,0,0,0,0,0.0022389284092289782,0,549.0,1170.0,821.4242424242424,0,0.019717605623377942,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,482,3.0,3,0.004,0.0,0,0,0,0,0.007978557085678292,0,4350.0,4602.0,4509.333333333333,0,0.027518914701118093,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,483,1.0,1,0.0013333333333333333,0.0,0,0,0,0,0.0,0,517461.0,517461.0,517461.0,0,0.0,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,484,1.0,1,0.0013333333333333333,0.0,0,0,0,0,0.0,0,3096.0,3096.0,3096.0,0,0.0,0,human
MOT17,3,MOT17-13-DPM,1920,1080,750,485,1.0,1,0.0013333333333333333,0.0,0,0,0,0,0.0,0,640.0,640.0,640.0,0,0.0,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,486,900.0,900,1.0,0.0,0,0,0,0,0.00211928375306055,0,68730.0,159095.0,98365.18333333333,0,0.006193798014503399,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,487,13.0,13,0.014444444444444444,0.0,0,0,0,0,0.008763975513822539,0,431970.0,531822.0,479121.6923076923,0,0.034846223644788114,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,488,77.0,77,0.08555555555555555,0.0,0,0,0,0,0.0050460865300917075,0,38259.0,218484.0,100594.64935064936,0,0.023322569157078733,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,489,102.0,102,0.11333333333333333,0.0,0,0,0,0,0.005396752832131365,0,32651.0,814064.0,176294.5980392157,0,0.03250482324301609,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,490,255.0,255,0.2833333333333333,0.0,0,0,0,0,0.0031397101989522978,0,5200.0,217062.0,33147.63137254902,0,0.017760190639392614,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,491,268.0,268,0.29777777777777775,0.0,0,0,0,0,0.0031883093565960286,0,6650.0,565728.0,67741.48880597015,0,0.01797544855804062,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,492,179.0,179,0.1988888888888889,0.0,0,0,0,0,0.0036858760842386888,0,14874.0,640320.0,97499.58100558659,0,0.022020197123385415,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,493,25.0,25,0.027777777777777776,0.0,0,0,0,0,0.003740005123330959,0,14656.0,19434.0,16254.32,0,0.012571901111008865,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,494,23.0,23,0.025555555555555557,0.0,0,0,0,0,0.003629713041120929,0,28800.0,39843.0,36708.95652173913,0,0.014964781006082468,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,495,203.0,203,0.22555555555555556,0.0,0,0,0,0,0.0034803062072808243,0,11280.0,1140480.0,155655.57142857142,0,0.024619161876886817,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,496,511.0,511,0.5677777777777778,0.0,0,0,0,0,0.0014847267575930113,0,70296.0,417690.0,166227.76908023484,0,0.004350311439352355,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,497,175.0,175,0.19444444444444445,0.0,0,0,0,0,0.003272558036421241,0,10545.0,426852.0,68583.88571428572,0,0.023489118877050574,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,498,285.0,285,0.31666666666666665,0.0,0,0,0,0,0.0024548750494253384,0,6256.0,17864.0,9007.740350877193,0,0.01427642801177614,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,499,679.0,679,0.7544444444444445,0.0,0,0,0,0,0.0026289869520412356,0,46052.0,538704.0,220749.20176730485,0,0.008086429391717408,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,500,19.0,19,0.021111111111111112,0.0,0,0,0,0,0.0011396692885843717,0,4520.0,4520.0,4520.0,0,0.0,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,501,23.0,23,0.025555555555555557,0.0,0,0,0,0,0.0024282138133100263,0,3848.0,4028.0,3982.608695652174,0,0.004896948802112655,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,502,115.0,115,0.12777777777777777,0.0,0,0,0,0,0.0031043317661262034,0,2132.0,4346.0,3223.5565217391304,0,0.021197484793588368,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,503,100.0,100,0.1111111111111111,0.0,0,0,0,0,0.0027827632963500575,0,1950.0,4128.0,3383.16,0,0.018958538637856175,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,504,32.0,32,0.035555555555555556,0.0,0,0,0,0,0.003412931578880654,0,3390.0,5124.0,4417.3125,0,0.01837234383291343,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,505,117.0,117,0.13,0.0,0,0,0,0,0.004156575057502097,0,17982.0,404064.0,89089.82051282052,0,0.02965078073906289,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,506,25.0,25,0.027777777777777776,0.0,0,0,0,0,0.002513341811213756,0,9009.0,9009.0,9009.0,0,0.0,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,507,28.0,28,0.03111111111111111,0.0,0,0,0,0,0.003075205387074434,0,9416.0,9416.0,9416.0,0,0.0,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,508,32.0,32,0.035555555555555556,0.0,0,0,0,0,0.004166916564059277,0,5049.0,5049.0,5049.0,0,0.0,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,509,103.0,103,0.11444444444444445,0.0,0,0,0,0,0.003944982779181045,0,24219.0,343278.0,95354.46601941748,0,0.026560825336698,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,510,900.0,900,1.0,0.0,0,0,0,0,0.001960359013439148,0,26535.0,96570.0,58479.43666666667,0,0.003602928567714696,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,511,161.0,161,0.17888888888888888,0.0,0,0,0,0,0.0014934381959994675,0,17472.0,20832.0,18782.67701863354,0,0.005507034861439536,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,512,96.0,96,0.10666666666666667,0.0,0,0,0,0,0.0060574066748604,0,31331.0,1045562.0,217899.4375,0,0.03773704999883975,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,513,34.0,34,0.03777777777777778,0.0,0,0,0,0,0.0029435718344764674,0,4879.0,5593.0,5204.676470588235,0,0.010213711167956519,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,514,143.0,143,0.15888888888888889,0.0,0,0,0,0,0.0022976241835495036,0,4033.0,5612.0,4886.223776223776,0,0.00595752347928058,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,515,150.0,150,0.16666666666666666,0.0,0,0,0,0,0.002311475905606821,0,2883.0,4292.0,3598.86,0,0.007358437197125537,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,516,261.0,261,0.29,0.0,0,0,0,0,0.0024029904285562723,0,9964.0,66096.0,31702.0,0,0.01140683243203315,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,517,484.0,484,0.5377777777777778,0.0,0,0,0,0,0.001967034297711928,0,5453.0,117469.0,24940.06818181818,0,0.010637053294783542,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,518,189.0,189,0.21,0.0,0,0,0,0,0.003841161768724141,0,15580.0,1109276.0,193302.5343915344,0,0.02462507569919447,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,519,174.0,174,0.19333333333333333,0.0,0,0,0,0,0.003829149233227173,0,15180.0,1073040.0,194122.5287356322,0,0.02681632842148887,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,520,143.0,143,0.15888888888888889,0.0,0,0,0,0,0.004790693131909811,0,30345.0,987564.0,179532.3986013986,0,0.026125661660599077,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,521,115.0,115,0.12777777777777777,0.0,0,0,0,0,0.005120095231955965,0,34272.0,1331200.0,306717.16521739133,0,0.03381474196627763,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,522,97.0,97,0.10777777777777778,0.0,0,0,0,0,0.005634813520620519,0,27368.0,770770.0,179230.27835051547,0,0.03679016936333444,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,523,99.0,99,0.11,0.0,0,0,0,0,0.006406489274900159,0,28551.0,1189150.0,298446.43434343435,0,0.04206957754497452,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,524,364.0,364,0.40444444444444444,0.0,0,0,0,0,0.003970677830015144,0,17787.0,469780.0,113837.03296703297,0,0.013272311362504648,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,525,62.0,62,0.06888888888888889,0.0,0,0,0,0,0.002142729851277429,0,20880.0,24735.0,22335.467741935485,0,0.008641206147425919,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,526,120.0,120,0.13333333333333333,0.0,0,0,0,0,0.0041954845905283105,0,19513.0,171399.0,59681.01666666667,0,0.02161387525015871,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,527,224.0,224,0.24888888888888888,0.0,0,0,0,0,0.003095409150935544,0,11529.0,864200.0,99350.4375,0,0.020054371520499364,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,528,45.0,45,0.05,0.0,0,0,0,0,0.003101586713361962,0,15276.0,20664.0,18149.866666666665,0,0.007735990316007077,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,529,111.0,111,0.12333333333333334,0.0,0,0,0,0,0.004655918930337552,2,53599.0,1514253.0,408819.3783783784,0,0.03402185047080854,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,530,109.0,109,0.12111111111111111,0.0,0,0,0,0,0.0054020012784903254,0,63896.0,1184224.0,350204.0917431193,0,0.029738083400164653,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,531,78.0,78,0.08666666666666667,0.0,0,0,0,0,0.0015640732385229555,0,10335.0,19008.0,12769.564102564103,0,0.01893653274142802,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,532,43.0,43,0.04777777777777778,0.0,0,0,0,0,0.0019623497142278647,0,15776.0,17787.0,16905.81395348837,0,0.002905956402566631,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,533,104.0,104,0.11555555555555555,0.0,0,0,0,0,0.006745105400163437,0,45600.0,1456642.0,311480.07692307694,0,0.0365391534177372,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,534,107.0,107,0.11888888888888889,0.0,0,0,0,0,0.003329039478749763,0,21165.0,246772.0,67065.15887850468,0,0.025819782725692814,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,535,37.0,37,0.04111111111111111,0.0,0,0,0,0,0.004197652296502037,0,35425.0,79360.0,53409.59459459459,0,0.02273335198644552,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,536,118.0,118,0.13111111111111112,0.0,0,0,0,0,0.0020616487796919283,0,19890.0,52130.0,31585.93220338983,0,0.010033273478346767,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,537,74.0,74,0.08222222222222222,0.0,0,0,0,0,0.003096434898912381,0,8415.0,25498.0,20469.77027027027,0,0.02328310768414781,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,538,86.0,86,0.09555555555555556,0.0,0,0,0,0,0.003232838372031008,0,13135.0,23571.0,17831.75581395349,0,0.008731683397263672,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,539,76.0,76,0.08444444444444445,0.0,0,0,0,0,0.002905493205424995,0,7784.0,10660.0,9016.75,0,0.005943774829871729,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,540,51.0,51,0.056666666666666664,0.0,0,0,0,0,0.0014823613722628809,0,4125.0,4699.0,4193.803921568628,0,0.002567680431043099,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,541,48.0,48,0.05333333333333334,0.0,0,0,0,0,0.001719504629553492,0,1863.0,1863.0,1863.0,0,0.0,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,542,36.0,36,0.04,0.0,0,0,0,0,0.0007866590784910422,0,4140.0,4500.0,4461.138888888889,0,0.0026824971084518324,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,543,35.0,35,0.03888888888888889,0.0,0,0,0,0,0.0008925409112688691,0,2133.0,2133.0,2133.0,0,0.0,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,544,70.0,70,0.07777777777777778,0.0,0,0,0,0,0.0025679421896716978,0,2772.0,3811.0,3236.8285714285716,0,0.004430700554134773,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,545,75.0,75,0.08333333333333333,0.0,0,0,0,0,0.0015614597137172802,0,7065.0,10260.0,7558.92,0,0.005709903498459241,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,546,31.0,31,0.034444444444444444,0.0,0,0,0,0,0.0022016005946286447,0,6240.0,6804.0,6394.806451612903,0,0.00577438388377177,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,547,39.0,39,0.043333333333333335,0.0,0,0,0,0,0.009161993898854656,0,117180.0,664800.0,296024.358974359,0,0.047266820927324905,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,548,56.0,56,0.06222222222222222,0.0,0,0,0,0,0.0019417570332911744,0,4033.0,4284.0,4273.732142857143,0,0.001110711721921908,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,549,10.0,10,0.011111111111111112,0.0,0,0,0,0,0.0038572317367787747,0,12804.0,13332.0,12975.6,0,0.004509915629784937,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,550,4.0,4,0.0044444444444444444,0.0,0,0,0,0,0.003525985146047711,0,24219.0,25043.0,24557.75,0,0.01123076841713054,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,551,25.0,25,0.027777777777777776,0.0,0,0,0,0,0.0022796496513137355,0,5292.0,6076.0,5424.68,0,0.007149121263348636,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,552,64.0,64,0.07111111111111111,0.0,0,0,0,0,0.002059325828437825,0,2366.0,3016.0,2502.09375,0,0.003927799404607223,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,553,64.0,64,0.07111111111111111,0.0,0,0,0,0,0.002075920840949718,0,1659.0,3010.0,2340.40625,0,0.0389696649278577,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,554,40.0,40,0.044444444444444446,0.0,0,0,0,0,0.002164931883169521,0,3366.0,3498.0,3399.825,0,0.0017403397658636423,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,555,56.0,56,0.06222222222222222,0.0,0,0,0,0,0.0022939925212491926,0,3745.0,6318.0,4869.607142857143,0,0.03297519737527974,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,556,33.0,33,0.03666666666666667,0.0,0,0,0,0,0.0023194992278456473,0,3162.0,3745.0,3239.5454545454545,0,0.005792303270335408,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,557,30.0,30,0.03333333333333333,0.0,0,0,0,0,0.0032263781362740452,0,2492.0,3700.0,3523.8333333333335,0,0.019881337770916867,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,558,39.0,39,0.043333333333333335,0.0,0,0,0,0,0.0018927359227094726,0,1320.0,1575.0,1555.8461538461538,0,0.004532459332752362,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,559,31.0,31,0.034444444444444444,0.0,0,0,0,0,0.0027806367983526812,0,3996.0,6050.0,4739.645161290323,0,0.022386821468674357,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,560,10.0,10,0.011111111111111112,0.0,0,0,0,0,0.004372382567745681,0,4025.0,4025.0,4025.0,0,0.0,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,561,19.0,19,0.021111111111111112,0.0,0,0,0,0,0.00090357602509641,0,5360.0,8004.0,7363.684210526316,0,0.023929159305423133,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,562,38.0,38,0.042222222222222223,0.0,0,0,0,0,0.001630513936063168,0,7800.0,9177.0,8754.605263157895,0,0.005730902669201788,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,563,7.0,7,0.0077777777777777776,0.0,0,0,0,0,0.0021552629845616486,0,3666.0,3666.0,3666.0,0,0.0,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,564,23.0,23,0.025555555555555557,0.0,0,0,0,0,0.0018216341517557468,0,5831.0,6000.0,5955.869565217391,0,0.003146349448870457,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,565,163.0,163,0.1811111111111111,0.0,0,0,0,0,0.0023807946156640517,0,1275.0,1512.0,1373.9386503067485,0,0.008998245270366852,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,566,85.0,85,0.09444444444444444,0.0,0,0,0,0,0.002144330575660929,0,8835.0,15862.0,12222.35294117647,0,0.008001313927321622,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,567,67.0,67,0.07444444444444444,0.0,0,0,0,0,0.002055616961357521,0,7592.0,11946.0,9259.462686567163,0,0.009163307138395384,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,568,11.0,11,0.012222222222222223,0.0,0,0,0,0,0.0022135416666666666,0,10432.0,10595.0,10506.09090909091,0,0.007764423076923077,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,569,18.0,18,0.02,0.0,0,0,0,0,0.004460534560264829,0,13797.0,15280.0,14423.722222222223,0,0.010165727457569962,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,570,82.0,82,0.09111111111111111,0.0,0,0,0,0,0.0026177368118823776,0,35728.0,59210.0,45369.90243902439,0,0.006386867319752663,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,571,9.0,9,0.01,0.0,0,0,0,0,0.0022219788023976846,0,2754.0,2835.0,2799.0,0,0.010924369747899159,0,human
MOT17,4,MOT17-11-DPM,1920,1080,900,572,8.0,8,0.008888888888888889,0.0,0,0,0,0,0.0022741719431143372,0,2880.0,3040.0,2980.0,0,0.00782925782925783,0,human
